"DBPedia_2119","Forbes_345","0.9622072316760537"
"DBPedia_4902","Forbes_739","0.945367811851671"
"DBPedia_849","Forbes_506","0.9994354331532836"
"DBPedia_6570","Forbes_920","0.387532849250056"
"DBPedia_1603","Forbes_1383","0.24353957837802115"
"DBPedia_1599","Forbes_102","0.9924585503518013"
"DBPedia_672","Forbes_216","0.30585578294211907"
"DBPedia_1399","Forbes_1928","0.9985102577298032"
"DBPedia_9825","Forbes_1130","0.2452255061281013"
"DBPedia_4207","Forbes_1855","0.9623679954615718"
"DBPedia_9869","Forbes_1910","0.10248381164704419"
"DBPedia_1195","Forbes_458","0.17003981948051122"
"DBPedia_7721","Forbes_9","0.9994091885100984"
"DBPedia_2737","Forbes_1145","0.22440759767509633"
"DBPedia_10434","Forbes_1014","0.29545405048049744"
"DBPedia_2703","Forbes_1076","0.9996870363354413"
"DBPedia_9286","Forbes_25","0.999190506436566"
"DBPedia_8931","Forbes_453","0.9722131544234418"
"DBPedia_458","Forbes_1175","0.9993776388851565"
"DBPedia_9869","Forbes_1449","0.29575415112738707"
"DBPedia_2853","Forbes_301","0.9948202199678196"
"DBPedia_6212","Forbes_1265","0.24799752098144373"
"DBPedia_1298","Forbes_1126","0.15063339275110366"
"DBPedia_4478","Forbes_1741","0.9800098113504123"
"DBPedia_9511","Forbes_113","0.994245886412924"
"DBPedia_6570","Forbes_1166","0.12849896057198473"
"DBPedia_657","Forbes_5","0.8969183137834047"
"DBPedia_6570","Forbes_876","0.12761571582526962"
"DBPedia_7386","Forbes_1599","0.9809680297529659"
"DBPedia_4218","Forbes_1032","0.21935046990142107"
"DBPedia_4927","Forbes_1353","0.13820630022353078"
"DBPedia_1577","Forbes_1545","0.16883924582282514"
"DBPedia_9498","Forbes_411","0.9986382372181781"
"DBPedia_6253","Forbes_1816","0.12383250802436971"
"DBPedia_9869","Forbes_828","0.22418917754629178"
"DBPedia_4382","Forbes_441","0.9997206817991866"
"DBPedia_7731","Forbes_990","0.1713147438132182"
"DBPedia_4572","Forbes_922","0.9995593656017062"
"DBPedia_4773","Forbes_1255","0.9191238350052301"
"DBPedia_5561","Forbes_1451","0.9994517489239226"
"DBPedia_4104","Forbes_808","0.987594680212191"
"DBPedia_5371","Forbes_1395","0.22393116762096948"
"DBPedia_1320","Forbes_901","0.10545467898230593"
"DBPedia_6130","Forbes_307","0.9978994877214832"
"DBPedia_5110","Forbes_839","0.9990984193620189"
"DBPedia_9469","Forbes_79","0.998906304027757"
"DBPedia_7488","Forbes_890","0.8876192472563793"
"DBPedia_9827","Forbes_719","0.5512416187999731"
"DBPedia_6570","Forbes_458","0.16255435199782606"
"DBPedia_1822","Forbes_1571","0.9839628761415996"
"DBPedia_8545","Forbes_339","0.581563497161305"
"DBPedia_6940","Forbes_1561","0.9988192808009903"
"DBPedia_3569","Forbes_1787","0.10723251604462732"
"DBPedia_3881","Forbes_487","0.3040126905266418"
"DBPedia_495","Forbes_1878","0.18877115811756653"
"DBPedia_162","Forbes_862","0.6008614444332798"
"DBPedia_9631","Forbes_640","0.9669801871115244"
"DBPedia_5412","Forbes_541","0.9999999235081293"
"DBPedia_8560","Forbes_920","0.19575063764178258"
"DBPedia_2661","Forbes_20","0.5972313805386079"
"DBPedia_4218","Forbes_1625","0.10763067380248052"
"DBPedia_8747","Forbes_80","0.9981434456849477"
"DBPedia_3342","Forbes_875","0.9996241743750075"
"DBPedia_8460","Forbes_216","0.9941419771493192"
"DBPedia_3577","Forbes_500","0.16213763091134537"
"DBPedia_861","Forbes_314","0.999137429387414"
"DBPedia_7551","Forbes_1325","0.3104516286451359"
"DBPedia_8715","Forbes_90","0.9967500727353248"
"DBPedia_4570","Forbes_223","0.9205611289771632"
"DBPedia_5584","Forbes_88","0.999658240406801"
"DBPedia_8196","Forbes_1953","0.9995147123495173"
"DBPedia_10559","Forbes_1203","0.9989900405856511"
"DBPedia_6407","Forbes_736","0.12049568868834269"
"DBPedia_248","Forbes_405","0.14942877280108377"
"DBPedia_10119","Forbes_1166","0.156190286903431"
"DBPedia_5757","Forbes_1450","0.9997202479885174"
"DBPedia_3740","Forbes_269","0.11000914532454181"
"DBPedia_2327","Forbes_263","0.1097488139110067"
"DBPedia_7752","Forbes_67","0.9997189780097588"
"DBPedia_5937","Forbes_1360","0.5733668721489511"
"DBPedia_4572","Forbes_1428","0.15194127588598808"
"DBPedia_9189","Forbes_524","0.9991305504117499"
"DBPedia_1355","Forbes_1622","0.513424003044973"
"DBPedia_1613","Forbes_502","0.9662453662858127"
"DBPedia_7569","Forbes_1928","0.11950727236200402"
"DBPedia_2473","Forbes_1479","0.9997137648557372"
"DBPedia_8986","Forbes_1410","0.24945971700235633"
"DBPedia_5856","Forbes_1262","0.11130614227686249"
"DBPedia_1515","Forbes_1817","0.3089698396330638"
"DBPedia_7746","Forbes_1051","0.1650358456856683"
"DBPedia_6377","Forbes_369","0.9989362581350122"
"DBPedia_6943","Forbes_986","0.9863746427652268"
"DBPedia_1520","Forbes_1589","0.29204097371295124"
"DBPedia_4604","Forbes_1936","0.9997180230993042"
"DBPedia_4343","Forbes_74","0.9997210030382899"
"DBPedia_4294","Forbes_833","0.6847115149504718"
"DBPedia_10119","Forbes_458","0.14767013686906166"
"DBPedia_3650","Forbes_1344","0.9701555148874561"
"DBPedia_3704","Forbes_1422","0.17648248386674922"
"DBPedia_5999","Forbes_495","0.15387124151063908"
"DBPedia_2659","Forbes_1241","0.9425317224197254"
"DBPedia_4925","Forbes_1200","0.9996680226694162"
"DBPedia_8857","Forbes_860","0.4374573592944214"
"DBPedia_7953","Forbes_1691","0.9979948727197918"
"DBPedia_7365","Forbes_659","0.9997185042626991"
"DBPedia_3933","Forbes_332","0.9626469721417429"
"DBPedia_1021","Forbes_780","0.10759444750273894"
"DBPedia_3334","Forbes_699","0.9740876401680594"
"DBPedia_566","Forbes_976","0.1681778294206948"
"DBPedia_8078","Forbes_459","0.9994885646433277"
"DBPedia_5937","Forbes_1464","0.19631764469343868"
"DBPedia_4789","Forbes_1781","0.8029062181210591"
"DBPedia_5937","Forbes_1327","0.3204289587002476"
"DBPedia_10266","Forbes_1300","0.9991222046240485"
"DBPedia_2268","Forbes_1787","0.12874659036286726"
"DBPedia_8560","Forbes_458","0.11758688365604024"
"DBPedia_2690","Forbes_990","0.20959197214136283"
"DBPedia_4109","Forbes_546","0.49023934246012013"
"DBPedia_10590","Forbes_287","0.98582776365295"
"DBPedia_8545","Forbes_271","0.9919298899358632"
"DBPedia_7380","Forbes_86","0.9898294522953054"
"DBPedia_8993","Forbes_333","0.9911426505075959"
"DBPedia_8722","Forbes_1296","0.1568568059282622"
"DBPedia_3959","Forbes_1824","0.10749762210205034"
"DBPedia_3664","Forbes_1902","0.8156486712201624"
"DBPedia_8460","Forbes_343","0.11787686362793665"
"DBPedia_9653","Forbes_1925","0.9997203288399494"
"DBPedia_5113","Forbes_1311","0.9996445530326578"
"DBPedia_3892","Forbes_1558","0.5516537892470025"
"DBPedia_4702","Forbes_1234","0.1333982007460935"
"DBPedia_3936","Forbes_302","0.10574599802776107"
"DBPedia_5623","Forbes_955","0.990118424429668"
"DBPedia_3171","Forbes_579","0.9956883973297956"
"DBPedia_1168","Forbes_1476","0.10415032830553966"
"DBPedia_7530","Forbes_650","0.9994464585469738"
"DBPedia_9227","Forbes_589","0.9997187376476976"
"DBPedia_1991","Forbes_446","0.9997210030382899"
"DBPedia_3310","Forbes_481","0.9958894993452396"
"DBPedia_6384","Forbes_1035","0.14853743966332766"
"DBPedia_6574","Forbes_1868","0.1471940041068504"
"DBPedia_3706","Forbes_1296","0.34238411866467255"
"DBPedia_1579","Forbes_800","0.10550782179016346"
"DBPedia_6264","Forbes_828","0.9918645645318207"
"DBPedia_665","Forbes_1628","0.13778243801675397"
"DBPedia_8319","Forbes_1590","0.14824512929709527"
"DBPedia_2682","Forbes_331","0.9992990140504906"
"DBPedia_1655","Forbes_1781","0.12377235295103049"
"DBPedia_6683","Forbes_1796","0.27511138439628285"
"DBPedia_6386","Forbes_680","0.9996438266584808"
"DBPedia_6845","Forbes_263","0.18017872021376943"
"DBPedia_7391","Forbes_967","0.9996216192890833"
"DBPedia_6746","Forbes_843","0.9997207088877649"
"DBPedia_5399","Forbes_1475","0.9997186534045079"
"DBPedia_956","Forbes_1294","0.20335828602745576"
"DBPedia_5376","Forbes_133","0.10915603705417119"
"DBPedia_10119","Forbes_920","0.3187626248660364"
"DBPedia_5209","Forbes_896","0.21872290801311747"
"DBPedia_2269","Forbes_299","0.9991271241988198"
"DBPedia_38","Forbes_1054","0.9964370167474808"
"DBPedia_8714","Forbes_35","0.9906345148200563"
"DBPedia_3043","Forbes_1195","0.9806276325952044"
"DBPedia_9937","Forbes_533","0.9522285035576747"
"DBPedia_4617","Forbes_1951","0.12518631898907204"
"DBPedia_5393","Forbes_1166","0.9999999999964324"
"DBPedia_5","Forbes_328","0.9981233313603155"
"DBPedia_9457","Forbes_1540","0.9622072316760537"
"DBPedia_9825","Forbes_302","0.9956140105953908"
"DBPedia_9838","Forbes_734","0.177666722752954"
"DBPedia_7108","Forbes_1485","0.9988780926269483"
"DBPedia_9468","Forbes_405","0.24430734441360977"
"DBPedia_1695","Forbes_864","0.9954039246933318"
"DBPedia_2067","Forbes_1176","0.12363079889032466"
"DBPedia_7224","Forbes_1910","0.21205300360718793"
"DBPedia_4406","Forbes_677","0.9994836081883259"
"DBPedia_4387","Forbes_1503","0.927059646022695"
"DBPedia_9391","Forbes_1101","0.9745744035888165"
"DBPedia_6175","Forbes_553","0.995632964682212"
"DBPedia_5083","Forbes_246","0.8114807657279729"
"DBPedia_7169","Forbes_1635","0.5512416187999731"
"DBPedia_5937","Forbes_886","0.9487669595113599"
"DBPedia_480","Forbes_1853","0.9965741696108276"
"DBPedia_4405","Forbes_1285","0.9920710410439194"
"DBPedia_8361","Forbes_489","0.9960155740351518"
"DBPedia_1569","Forbes_1106","0.9033313618136045"
"DBPedia_5390","Forbes_1920","0.1161407420241297"
"DBPedia_5745","Forbes_1916","0.23350166660126187"
"DBPedia_433","Forbes_528","0.20759305242161705"
"DBPedia_8276","Forbes_1019","0.5777888477117535"
"DBPedia_5857","Forbes_179","0.525791102769942"
"DBPedia_353","Forbes_1110","0.11578452527861864"
"DBPedia_2506","Forbes_1813","0.7825014487468325"
"DBPedia_1636","Forbes_245","0.37842847642139976"
"DBPedia_7759","Forbes_1232","0.2878880096258657"
"DBPedia_8351","Forbes_960","0.9433484241051212"
"DBPedia_2473","Forbes_776","0.19400946282116205"
"DBPedia_566","Forbes_1051","0.1825604421935192"
"DBPedia_2543","Forbes_1755","0.25401019614143044"
"DBPedia_5912","Forbes_746","0.9796174637868752"
"DBPedia_9748","Forbes_1410","0.10591272409008907"
"DBPedia_2840","Forbes_1545","0.2874516410787992"
"DBPedia_3303","Forbes_43","0.9994338001434869"
"DBPedia_226","Forbes_144","0.19960329767041288"
"DBPedia_8093","Forbes_1534","0.10392863192845923"
"DBPedia_8465","Forbes_524","0.1091089604251502"
"DBPedia_1362","Forbes_1511","0.36474027070246723"
"DBPedia_4590","Forbes_162","0.998575943177877"
"DBPedia_5754","Forbes_1018","0.7187577280703605"
"DBPedia_5579","Forbes_324","0.9995453234744345"
"DBPedia_5937","Forbes_806","0.4484872401682613"
"DBPedia_969","Forbes_281","0.9987050567179897"
"DBPedia_3690","Forbes_1161","0.18695608768521582"
"DBPedia_1725","Forbes_1502","0.29975342811437655"
"DBPedia_8458","Forbes_201","0.9013578219863764"
"DBPedia_2604","Forbes_1587","0.1179458650569262"
"DBPedia_4749","Forbes_23","0.9926643987397333"
"DBPedia_6224","Forbes_484","0.9991755969454641"
"DBPedia_9327","Forbes_1395","0.9760046363175657"
"DBPedia_10660","Forbes_741","0.11182944075609684"
"DBPedia_5965","Forbes_609","0.9570835585588248"
"DBPedia_8382","Forbes_1248","0.15067173850471136"
"DBPedia_2289","Forbes_1270","0.9916840944359425"
"DBPedia_4131","Forbes_957","0.9945713402112379"
"DBPedia_7731","Forbes_1916","0.19735714376266694"
"DBPedia_8052","Forbes_403","0.9976499126388395"
"DBPedia_6570","Forbes_585","0.46289935893303985"
"DBPedia_8535","Forbes_812","0.9995513849076642"
"DBPedia_8633","Forbes_628","0.21995741659637724"
"DBPedia_8931","Forbes_1954","0.18092835196851093"
"DBPedia_5556","Forbes_111","0.19343014512483128"
"DBPedia_3331","Forbes_65","0.1229950914067866"
"DBPedia_10626","Forbes_1510","0.9941644762725197"
"DBPedia_8771","Forbes_1638","0.1888348862345578"
"DBPedia_10434","Forbes_1165","0.11313795784747789"
"DBPedia_5067","Forbes_1385","0.49023934246012013"
"DBPedia_1794","Forbes_1950","0.9996837023451219"
"DBPedia_8868","Forbes_625","0.9990370304982135"
"DBPedia_1159","Forbes_139","0.12648720327579896"
"DBPedia_5790","Forbes_1217","0.2057771892918679"
"DBPedia_1214","Forbes_926","0.10685353622871571"
"DBPedia_8969","Forbes_1138","0.5632357948388461"
"DBPedia_10434","Forbes_1179","0.9996462400079311"
"DBPedia_7553","Forbes_818","0.8743356671020023"
"DBPedia_7204","Forbes_12","0.9994034097723427"
"DBPedia_1395","Forbes_337","0.6567609419864922"
"DBPedia_4061","Forbes_894","0.13416047894637012"
"DBPedia_3455","Forbes_569","0.10554270633020514"
"DBPedia_2295","Forbes_1166","0.9349248020954835"
"DBPedia_9035","Forbes_17","0.7441415688364922"
"DBPedia_38","Forbes_1505","0.114390618792358"
"DBPedia_10660","Forbes_241","0.9162827114550772"
"DBPedia_9808","Forbes_98","0.19434045601057368"
"DBPedia_8204","Forbes_1769","0.996780705024831"
"DBPedia_7497","Forbes_1528","0.9884352056721342"
"DBPedia_2276","Forbes_57","0.30008021871084906"
"DBPedia_7255","Forbes_1366","0.8033688996868859"
"DBPedia_424","Forbes_13","0.7063001635935692"
"DBPedia_6940","Forbes_1048","0.10207665087404541"
"DBPedia_5555","Forbes_284","0.13901861447379155"
"DBPedia_146","Forbes_1412","0.9918901998908365"
"DBPedia_3045","Forbes_1623","0.9983415853054158"
"DBPedia_5395","Forbes_1992","0.9739759807245216"
"DBPedia_3329","Forbes_57","0.1733290702674403"
"DBPedia_9334","Forbes_1025","0.9937755784398052"
"DBPedia_2918","Forbes_1243","0.9704284732566021"
"DBPedia_5779","Forbes_908","0.1314142117322565"
"DBPedia_2458","Forbes_977","0.9770164907833147"
"DBPedia_10119","Forbes_585","0.9997204260038756"
"DBPedia_3349","Forbes_534","0.9997210030382899"
"DBPedia_5376","Forbes_528","0.17511304033608507"
"DBPedia_10108","Forbes_405","0.3070394628884081"
"DBPedia_8532","Forbes_1389","0.994216174133052"
"DBPedia_1841","Forbes_1478","0.848436922412641"
"DBPedia_10385","Forbes_1296","0.1113312601968329"
"DBPedia_9748","Forbes_723","0.22878138592643796"
"DBPedia_4414","Forbes_1476","0.20214556016120494"
"DBPedia_1784","Forbes_1884","0.9994339761524901"
"DBPedia_1810","Forbes_1327","0.17793809301769364"
"DBPedia_7101","Forbes_235","0.999268159331176"
"DBPedia_469","Forbes_549","0.9994418392057545"
"DBPedia_2249","Forbes_291","0.13314644785743618"
"DBPedia_4203","Forbes_291","0.9996920519662136"
"DBPedia_7364","Forbes_85","0.9987162420843189"
"DBPedia_9520","Forbes_1671","0.1519117927605566"
"DBPedia_48","Forbes_998","0.5528218773151115"
"DBPedia_10177","Forbes_1912","0.22351579513236927"
"DBPedia_3538","Forbes_363","0.999063203245969"
"DBPedia_2712","Forbes_1308","0.11439569110524189"
"DBPedia_5397","Forbes_1682","0.14673729899714258"
"DBPedia_7556","Forbes_657","0.9996250269437023"
"DBPedia_6096","Forbes_1219","0.18995021171506948"
"DBPedia_7875","Forbes_163","0.9993719957814992"
"DBPedia_223","Forbes_454","0.9553510505090275"
"DBPedia_6933","Forbes_1226","0.9842949997210722"
"DBPedia_3049","Forbes_1239","0.1158586540602043"
"DBPedia_4414","Forbes_1054","0.16188387012930402"
"DBPedia_1587","Forbes_1043","0.47575212768444985"
"DBPedia_5388","Forbes_265","0.9622483292910324"
"DBPedia_4976","Forbes_1074","0.1701542957794246"
"DBPedia_1786","Forbes_1219","0.10208432940579704"
"DBPedia_1603","Forbes_715","0.9832027311760081"
"DBPedia_7908","Forbes_671","0.14344489688254533"
"DBPedia_8956","Forbes_1313","0.10199976478469523"
"DBPedia_5787","Forbes_535","0.9986692311305055"
"DBPedia_4387","Forbes_1682","0.20560522470093096"
"DBPedia_5114","Forbes_1160","0.25711864474501445"
"DBPedia_2196","Forbes_517","0.10996545716613894"
"DBPedia_1356","Forbes_698","0.9942333274146536"
"DBPedia_4630","Forbes_169","0.2903641050780804"
"DBPedia_9370","Forbes_736","0.5870600581252603"
"DBPedia_6061","Forbes_1883","0.10472289530269921"
"DBPedia_8714","Forbes_203","0.11966296689518693"
"DBPedia_7666","Forbes_570","0.1370137487512267"
"DBPedia_1581","Forbes_1422","0.2095223109816468"
"DBPedia_8735","Forbes_1664","0.11384051631713597"
"DBPedia_6375","Forbes_562","0.9994372533503235"
"DBPedia_6391","Forbes_1035","0.9992134533393701"
"DBPedia_3931","Forbes_338","0.9983953268889013"
"DBPedia_3915","Forbes_157","0.9924055378455363"
"DBPedia_9237","Forbes_1319","0.1108084720644787"
"DBPedia_2676","Forbes_33","0.969903516525858"
"DBPedia_2873","Forbes_1757","0.1964138438575999"
"DBPedia_7481","Forbes_86","0.11663062118250711"
"DBPedia_2677","Forbes_1069","0.9996342034130242"
"DBPedia_8707","Forbes_155","0.9791036883652605"
"DBPedia_6594","Forbes_172","0.9937288523043243"
"DBPedia_4516","Forbes_1407","0.21757081495688615"
"DBPedia_4113","Forbes_290","0.9994400834929894"
"DBPedia_736","Forbes_1687","0.9746301168646782"
"DBPedia_9442","Forbes_240","0.7028669257349368"
"DBPedia_5678","Forbes_514","0.5512416187999731"
"DBPedia_3723","Forbes_1154","0.9522285035576747"
"DBPedia_10475","Forbes_304","0.9592107617977681"
"DBPedia_1714","Forbes_1001","0.1364054975781328"
"DBPedia_471","Forbes_371","0.9622072316760537"
"DBPedia_3813","Forbes_1776","0.16213763091134537"
"DBPedia_5109","Forbes_557","0.3376104800822314"
"DBPedia_1776","Forbes_1777","0.9744541768124793"
"DBPedia_10437","Forbes_1415","0.9622072316760537"
"DBPedia_6761","Forbes_210","0.9966465276507367"
"DBPedia_6230","Forbes_734","0.9874748543530961"
"DBPedia_9584","Forbes_1764","0.9997202383632942"
"DBPedia_5309","Forbes_1693","0.10743584271915793"
"DBPedia_9310","Forbes_635","0.11621703661548531"
"DBPedia_7677","Forbes_898","0.9632426438831767"
"DBPedia_1305","Forbes_1273","0.12962196251402844"
"DBPedia_1024","Forbes_299","0.13663282279357075"
"DBPedia_7545","Forbes_78","0.9990650679002447"
"DBPedia_2690","Forbes_1916","0.1350877570102925"
"DBPedia_2702","Forbes_18","0.9927945183321594"
